stream_id,step,fraction,processed,true_f0,estimate
6,15,0.8,160000,152207,136030
6,16,0.85,170000,161637,144002
6,17,0.9,180000,171006,155782
6,18,0.95,190000,180411,164628
6,19,1,200000,189795,174439
7,0,0.05,10000,9732,10606.5
7,1,0.1,20000,19348,17787.4
7,2,0.15,30000,28955,30490.1
7,3,0.2,40000,38541,37827.6
7,4,0.25,50000,48078,51509.5
7,5,0.3,60000,57586,57767.5
7,6,0.35,70000,67134,70088.8
7,7,0.4,80000,76614,79650.9
7,8,0.45,90000,86094,90513.1
7,9,0.5,100000,95592,99441
7,10,0.55,110000,105051,110038
7,11,0.6,120000,114515,118399
7,12,0.65,130000,123980,124889
7,13,0.7,140000,133411,134247
7,14,0.75,150000,142790,141423
7,15,0.8,160000,152249,151716
7,16,0.85,170000,161665,164938
7,17,0.9,180000,171027,172520
7,18,0.95,190000,180431,188535
7,19,1,200000,189843,199534
8,0,0.05,10000,9727,10334.9
8,1,0.1,20000,19355,20400.7
8,2,0.15,30000,28953,29743.7
8,3,0.2,40000,38513,36136.3
8,4,0.25,50000,48096,47363.2
8,5,0.3,60000,57620,54746.3
8,6,0.35,70000,67145,62234.3
8,7,0.4,80000,76684,70864.7
8,8,0.45,90000,86227,79392.5
8,9,0.5,100000,95751,87528.2
8,10,0.55,110000,105185,97436.3
8,11,0.6,120000,114655,112044
8,12,0.65,130000,124101,122025
8,13,0.7,140000,133578,127087
8,14,0.75,150000,142974,134446
8,15,0.8,160000,152413,144740
8,16,0.85,170000,161825,149203
8,17,0.9,180000,171184,150074
8,18,0.95,190000,180578,157073
8,19,1,200000,189960,172187
9,0,0.05,10000,9714,10561
9,1,0.1,20000,19318,20118.3
9,2,0.15,30000,28918,26495.7
9,3,0.2,40000,38504,35120
9,4,0.25,50000,48071,48427.6
9,5,0.3,60000,57600,58228.2
9,6,0.35,70000,67125,67396.1
9,7,0.4,80000,76657,76400
9,8,0.45,90000,86180,83882.8
9,9,0.5,100000,95675,90667.4
9,10,0.55,110000,105177,97708.7
9,11,0.6,120000,114622,108324
9,12,0.65,130000,124088,117841
9,13,0.7,140000,133538,130514
9,14,0.75,150000,142930,142683
9,15,0.8,160000,152366,151871
9,16,0.85,170000,161779,157121
9,17,0.9,180000,171138,166906
9,18,0.95,190000,180528,176120
9,19,1,200000,189928,185793
10,0,0.05,10000,9694,10274.4
10,1,0.1,20000,19310,19137.2
10,2,0.15,30000,28920,27309.7
10,3,0.2,40000,38482,35228.5
10,4,0.25,50000,48032,43613.5
10,5,0.3,60000,57571,55916.3
10,6,0.35,70000,67096,65013.5
10,7,0.4,80000,76589,74366.8
10,8,0.45,90000,86085,82958
10,9,0.5,100000,95584,88447.4
10,10,0.55,110000,105060,97925.8
10,11,0.6,120000,114478,101851
10,12,0.65,130000,123928,113195
10,13,0.7,140000,133351,123648
10,14,0.75,150000,142788,129983
10,15,0.8,160000,152182,139949
10,16,0.85,170000,161591,154282
10,17,0.9,180000,170999,168213
10,18,0.95,190000,180403,177015
10,19,1,200000,189720,188433
11,0,0.05,10000,9726,9421.33
11,1,0.1,20000,19339,17166.9
11,2,0.15,30000,28943,26511.3
11,3,0.2,40000,38544,36326.1
11,4,0.25,50000,48099,44279.6
11,5,0.3,60000,57667,56723.4
11,6,0.35,70000,67226,65503.6
11,7,0.4,80000,76734,81136.1
11,8,0.45,90000,86216,88862.7
11,9,0.5,100000,95686,101126
11,10,0.55,110000,105181,109200
11,11,0.6,120000,114676,115826
11,12,0.65,130000,124158,124336
11,13,0.7,140000,133600,131779
11,14,0.75,150000,143006,141330
11,15,0.8,160000,152410,156971
11,16,0.85,170000,161804,162251
11,17,0.9,180000,171210,167903
11,18,0.95,190000,180639,175997
11,19,1,200000,190020,182666
12,0,0.05,10000,9721,10095.5
12,1,0.1,20000,19356,20930.3
12,2,0.15,30000,28936,30488
12,3,0.2,40000,38543,39237.8
12,4,0.25,50000,48088,47611.8
12,5,0.3,60000,57640,57673.5
12,6,0.35,70000,67162,69678.8
12,7,0.4,80000,76657,78229.9
12,8,0.45,90000,86164,88509.6
12,9,0.5,100000,95636,94762.9
12,10,0.55,110000,105100,107687
12,11,0.6,120000,114546,117884
12,12,0.65,130000,124015,126249
12,13,0.7,140000,133431,139266
12,14,0.75,150000,142843,146990
12,15,0.8,160000,152266,154584
12,16,0.85,170000,161705,164465
12,17,0.9,180000,171078,178512
12,18,0.95,190000,180441,186543
12,19,1,200000,189832,196776
13,0,0.05,10000,9721,11001.7
13,1,0.1,20000,19377,19619.4
13,2,0.15,30000,28952,26753.6
13,3,0.2,40000,38557,34923.4
13,4,0.25,50000,48141,43515.7
13,5,0.3,60000,57714,55067.9
13,6,0.35,70000,67261,62411.9
13,7,0.4,80000,76814,74478.1
13,8,0.45,90000,86333,86430.3
13,9,0.5,100000,95792,94131.1
13,10,0.55,110000,105304,103804
13,11,0.6,120000,114751,111954
13,12,0.65,130000,124216,124732
13,13,0.7,140000,133633,134875
13,14,0.75,150000,143066,139406
13,15,0.8,160000,152460,149225
13,16,0.85,170000,161921,163042
13,17,0.9,180000,171373,174358
13,18,0.95,190000,180799,189003
13,19,1,200000,190180,194264
14,0,0.05,10000,9733,10041.9
14,1,0.1,20000,19356,17581.7
14,2,0.15,30000,28983,27116.1
14,3,0.2,40000,38602,38972.8
14,4,0.25,50000,48143,47103.2
14,5,0.3,60000,57689,61702.1
14,6,0.35,70000,67191,68631.4
14,7,0.4,80000,76705,79988.3
14,8,0.45,90000,86219,86891.3
14,9,0.5,100000,95705,101600
14,10,0.55,110000,105186,113503
14,11,0.6,120000,114638,118272
14,12,0.65,130000,124120,126814
14,13,0.7,140000,133586,140733
14,14,0.75,150000,143016,148826
14,15,0.8,160000,152423,153201
14,16,0.85,170000,161809,160536
14,17,0.9,180000,171180,166636
14,18,0.95,190000,180601,170533
14,19,1,200000,190013,182603
15,0,0.05,10000,9708,10017.8
15,1,0.1,20000,19379,20313.3
15,2,0.15,30000,28985,28033.6
15,3,0.2,40000,38543,37731.9
15,4,0.25,50000,48075,46193.1
15,5,0.3,60000,57622,53222
15,6,0.35,70000,67176,62743.2
15,7,0.4,80000,76644,71749.9
15,8,0.45,90000,86129,79846.7
15,9,0.5,100000,95607,88699.2
15,10,0.55,110000,105108,95450.4
15,11,0.6,120000,114571,107295
15,12,0.65,130000,124056,118216
15,13,0.7,140000,133476,125456
15,14,0.75,150000,142905,134985
15,15,0.8,160000,152319,141518
15,16,0.85,170000,161724,145387
15,17,0.9,180000,171139,154209
15,18,0.95,190000,180529,159043
15,19,1,200000,189898,164101
16,0,0.05,10000,9724,10522.7
16,1,0.1,20000,19335,19585.5
16,2,0.15,30000,28926,27634.1
16,3,0.2,40000,38502,33571.6
16,4,0.25,50000,48062,46698.6
16,5,0.3,60000,57594,59186.1
16,6,0.35,70000,67105,66510.5
16,7,0.4,80000,76597,72184.7
16,8,0.45,90000,86098,81800.9
16,9,0.5,100000,95572,94439.4
16,10,0.55,110000,105038,104952
16,11,0.6,120000,114496,110548
16,12,0.65,130000,123956,121771
16,13,0.7,140000,133386,128486
16,14,0.75,150000,142756,135477
16,15,0.8,160000,152193,144623
16,16,0.85,170000,161617,153045
16,17,0.9,180000,171008,157482
16,18,0.95,190000,180415,169343
16,19,1,200000,189807,179499
17,0,0.05,10000,9704,9502.18
17,1,0.1,20000,19313,17094.6
17,2,0.15,30000,28888,26399.8
17,3,0.2,40000,38456,36394.9
17,4,0.25,50000,48038,46730.7
17,5,0.3,60000,57565,57367.2
17,6,0.35,70000,67080,64334.8
17,7,0.4,80000,76570,74001.8
17,8,0.45,90000,86080,85042.2
17,9,0.5,100000,95581,91228.8
17,10,0.55,110000,105069,99175.2
17,11,0.6,120000,114489,108724
17,12,0.65,130000,123914,121330
17,13,0.7,140000,133343,127424
17,14,0.75,150000,142804,136490
17,15,0.8,160000,152206,143072
17,16,0.85,170000,161595,149044
17,17,0.9,180000,170968,161751
17,18,0.95,190000,180399,172024
17,19,1,200000,189789,183702
18,0,0.05,10000,9698,9269.93
18,1,0.1,20000,19338,19663.9
18,2,0.15,30000,28913,28094.7
18,3,0.2,40000,38484,37617.1
18,4,0.25,50000,48033,46962.7
18,5,0.3,60000,57569,57024.8
18,6,0.35,70000,67084,69289.8
18,7,0.4,80000,76618,78721
18,8,0.45,90000,86155,85635
18,9,0.5,100000,95632,96887.8
18,10,0.55,110000,105125,105691
18,11,0.6,120000,114586,121143
18,12,0.65,130000,124016,131490
18,13,0.7,140000,133436,140548
18,14,0.75,150000,142884,149194
18,15,0.8,160000,152315,157863
18,16,0.85,170000,161747,164496
18,17,0.9,180000,171157,171177
18,18,0.95,190000,180542,178054
18,19,1,200000,189911,186132
19,0,0.05,10000,9725,9459.93
19,1,0.1,20000,19362,17655
19,2,0.15,30000,28990,26535.9
19,3,0.2,40000,38588,35623.1
19,4,0.25,50000,48131,45484.7
19,5,0.3,60000,57724,51347.1
19,6,0.35,70000,67227,63337.7
19,7,0.4,80000,76749,70729.1
19,8,0.45,90000,86266,82910
19,9,0.5,100000,95705,86383.1
19,10,0.55,110000,105174,92684.5
19,11,0.6,120000,114621,106685
19,12,0.65,130000,124048,117690
19,13,0.7,140000,133500,127673
19,14,0.75,150000,142934,137543
19,15,0.8,160000,152394,146583
19,16,0.85,170000,161819,157125
19,17,0.9,180000,171208,163279
19,18,0.95,190000,180627,170338
19,19,1,200000,190013,176979
20,0,0.05,10000,9713,9479.81
20,1,0.1,20000,19324,16967.4
20,2,0.15,30000,28925,27448.9
20,3,0.2,40000,38529,41620
20,4,0.25,50000,48102,52772.2
20,5,0.3,60000,57681,60236.6
20,6,0.35,70000,67204,67911.7
20,7,0.4,80000,76710,74728.9
20,8,0.45,90000,86227,83327.7
20,9,0.5,100000,95692,91656
20,10,0.55,110000,105115,100311
20,11,0.6,120000,114561,110929
20,12,0.65,130000,123979,118770
20,13,0.7,140000,133392,132389
20,14,0.75,150000,142822,137487
20,15,0.8,160000,152223,151236
20,16,0.85,170000,161621,158445
20,17,0.9,180000,171042,168152
20,18,0.95,190000,180452,178670
20,19,1,200000,189838,186896
21,0,0.05,10000,9708,9078.64
21,1,0.1,20000,19313,16925.4
21,2,0.15,30000,28895,26138.8
21,3,0.2,40000,38472,39196
21,4,0.25,50000,48024,50348.6
21,5,0.3,60000,57612,62066.6
21,6,0.35,70000,67097,70912
21,7,0.4,80000,76642,76405.7
21,8,0.45,90000,86154,84237.8
21,9,0.5,100000,95623,94589.2
21,10,0.55,110000,105062,101833
21,11,0.6,120000,114501,109340
21,12,0.65,130000,123987,117853
21,13,0.7,140000,133402,126701
21,14,0.75,150000,142859,136284
21,15,0.8,160000,152253,142254
21,16,0.85,170000,161673,152011
21,17,0.9,180000,171062,163621
21,18,0.95,190000,180442,172689
21,19,1,200000,189830,175919
22,0,0.05,10000,9694,9275.04
22,1,0.1,20000,19328,19334.1
22,2,0.15,30000,28943,28071.5
22,3,0.2,40000,38511,36361.8
22,4,0.25,50000,48066,40623.3
22,5,0.3,60000,57608,48341.1
22,6,0.35,70000,67122,56007.6
22,7,0.4,80000,76570,69661.4
22,8,0.45,90000,86106,76795.6
22,9,0.5,100000,95580,86941.8
22,10,0.55,110000,105042,102002
22,11,0.6,120000,114457,116519
22,12,0.65,130000,123920,129511
22,13,0.7,140000,133346,140251
22,14,0.75,150000,142778,148913
22,15,0.8,160000,152226,153721
22,16,0.85,170000,161621,167656
22,17,0.9,180000,171044,181207
22,18,0.95,190000,180454,184325
22,19,1,200000,189868,196412
23,0,0.05,10000,9721,10264.6
23,1,0.1,20000,19351,19709.7
23,2,0.15,30000,28919,28983
23,3,0.2,40000,38539,40608.5
23,4,0.25,50000,48089,50125.8
23,5,0.3,60000,57607,57981.1
23,6,0.35,70000,67167,64101.3
23,7,0.4,80000,76666,75321.4
23,8,0.45,90000,86140,87270.2
23,9,0.5,100000,95609,97404.6
23,10,0.55,110000,105087,105796
23,11,0.6,120000,114538,115095
23,12,0.65,130000,123984,125142
23,13,0.7,140000,133429,133626
23,14,0.75,150000,142851,140018
23,15,0.8,160000,152278,146724
23,16,0.85,170000,161708,156551
23,17,0.9,180000,171083,166666
23,18,0.95,190000,180470,177461
23,19,1,200000,189902,186720
24,0,0.05,10000,9758,9940.8
24,1,0.1,20000,19379,20203.7
24,2,0.15,30000,28989,30668.9
24,3,0.2,40000,38583,40379.6
24,4,0.25,50000,48174,50197.8
24,5,0.3,60000,57723,58458.2
24,6,0.35,70000,67206,67469.1
24,7,0.4,80000,76704,76183.1
24,8,0.45,90000,86203,82662.3
24,9,0.5,100000,95688,91487.5
24,10,0.55,110000,105154,97452.5
24,11,0.6,120000,114625,109102
24,12,0.65,130000,124095,118556
24,13,0.7,140000,133516,125942
24,14,0.75,150000,142976,134275
24,15,0.8,160000,152405,141466
24,16,0.85,170000,161814,146103
24,17,0.9,180000,171223,157243
24,18,0.95,190000,180614,170374
24,19,1,200000,190000,182100
25,0,0.05,10000,9716,8788.85
25,1,0.1,20000,19338,18404
25,2,0.15,30000,28934,26040.4
25,3,0.2,40000,38505,36420.4
25,4,0.25,50000,48072,46910.9
25,5,0.3,60000,57594,53231.1
25,6,0.35,70000,67102,61294.6
25,7,0.4,80000,76605,71997.7
25,8,0.45,90000,86121,82463.4
25,9,0.5,100000,95596,93719.3
25,10,0.55,110000,105058,102678
25,11,0.6,120000,114542,115046
25,12,0.65,130000,124023,123332
25,13,0.7,140000,133472,135558
25,14,0.75,150000,142919,146917
25,15,0.8,160000,152299,153435
25,16,0.85,170000,161726,157540
25,17,0.9,180000,171103,164654
25,18,0.95,190000,180502,175341
25,19,1,200000,189924,186447
26,0,0.05,10000,9702,10046.6
26,1,0.1,20000,19337,18729.2
26,2,0.15,30000,28938,27829
26,3,0.2,40000,38520,36485.1
26,4,0.25,50000,48103,41580.7
26,5,0.3,60000,57667,48795.6
26,6,0.35,70000,67215,60090.8
26,7,0.4,80000,76736,70605.7
26,8,0.45,90000,86246,76677.8
26,9,0.5,100000,95769,84323.6
26,10,0.55,110000,105270,94143.3
26,11,0.6,120000,114725,108376
26,12,0.65,130000,124157,113814
26,13,0.7,140000,133603,118574
26,14,0.75,150000,143027,125205
26,15,0.8,160000,152464,130590
26,16,0.85,170000,161905,145894
26,17,0.9,180000,171309,151974
26,18,0.95,190000,180728,158951
26,19,1,200000,190097,170099
27,0,0.05,10000,9702,10244.3
27,1,0.1,20000,19328,20168.4
27,2,0.15,30000,28947,29366.6
27,3,0.2,40000,38524,39949.2
27,4,0.25,50000,48102,48981.6
27,5,0.3,60000,57615,54564.3
27,6,0.35,70000,67106,65701.7
27,7,0.4,80000,76634,81781.4
27,8,0.45,90000,86088,89975.9
27,9,0.5,100000,95533,101002
27,10,0.55,110000,104966,110274
27,11,0.6,120000,114398,118961
27,12,0.65,130000,123826,131004
27,13,0.7,140000,133261,136802
27,14,0.75,150000,142715,142621
27,15,0.8,160000,152136,148698
27,16,0.85,170000,161551,155960
27,17,0.9,180000,170930,164334
27,18,0.95,190000,180327,171936
27,19,1,200000,189693,184656
28,0,0.05,10000,9697,10114.9
28,1,0.1,20000,19313,17521.2
28,2,0.15,30000,28907,24816.6
28,3,0.2,40000,38464,32481.4
28,4,0.25,50000,47993,44128.8
28,5,0.3,60000,57520,53944.1
28,6,0.35,70000,67097,64797.8
28,7,0.4,80000,76621,73411.2
28,8,0.45,90000,86140,81012.5
28,9,0.5,100000,95623,88708.1
28,10,0.55,110000,105097,96863.5
28,11,0.6,120000,114544,110207
28,12,0.65,130000,123975,122951
28,13,0.7,140000,133375,132179
28,14,0.75,150000,142801,139874
28,15,0.8,160000,152211,158959
28,16,0.85,170000,161606,163335
28,17,0.9,180000,171013,176402
28,18,0.95,190000,180360,182496
28,19,1,200000,189763,187641
29,0,0.05,10000,9704,9923.31
29,1,0.1,20000,19324,21702.4
29,2,0.15,30000,28908,34026.8
29,3,0.2,40000,38526,42561.4
29,4,0.25,50000,48081,50992.3
29,5,0.3,60000,57634,57866.6
29,6,0.35,70000,67163,69170.2
29,7,0.4,80000,76681,78172.4
29,8,0.45,90000,86194,89784.7
29,9,0.5,100000,95665,99282.6
29,10,0.55,110000,105155,106816
29,11,0.6,120000,114598,115615
29,12,0.65,130000,124028,121786
29,13,0.7,140000,133487,131493
29,14,0.75,150000,142938,141997
29,15,0.8,160000,152344,151194
29,16,0.85,170000,161738,160041
29,17,0.9,180000,171147,172527
29,18,0.95,190000,180564,182057
29,19,1,200000,189919,190324
